Country_name,Date,School_closing,Workplace_closing,Stay_home,Facial_coverings,Confirmed_cases,Confirmed_deaths,School_Mandates,Work_Mandates,Stay_Home_Mandates,Mask_Mandate
United States,2020-03-24,3,3,2,0,46442,590,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-25,3,3,2,0,55231,801,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-26,3,3,2,0,69194,1050,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-27,3,3,2,0,85991,1296,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-28,3,3,2,0,104686,1707,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-29,3,3,2,0,124665,2191,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-30,3,3,2,0,143025,2509,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-03-31,3,3,2,0,164620,3170,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-01,3,3,2,0,189618,4079,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-02,3,3,2,0,216721,5138,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-03,3,3,2,0,245540,6053,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-04,3,3,2,0,277965,7157,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-05,3,3,2,0,312237,8501,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-06,3,3,2,0,337635,9647,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-07,3,3,2,0,368196,10989,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-08,3,3,2,0,398809,12895,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-09,3,3,2,0,432132,14817,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-10,3,3,2,0,466033,16690,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-11,3,3,2,0,501560,18777,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-12,3,3,2,0,529951,20608,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-13,3,3,2,0,557571,22108,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-14,3,3,2,0,582594,23649,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
United States,2020-04-15,3,3,2,3,609516,26057,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-16,3,3,2,3,639664,30985,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-17,3,3,2,3,671331,33284,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-18,3,3,2,3,702164,37054,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-19,3,3,2,3,735086,38910,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-20,3,3,2,3,759687,40682,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-21,3,3,2,3,787752,42539,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-22,3,3,2,3,825041,45063,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-23,3,3,2,3,842629,46784,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-24,3,3,2,3,869172,49963,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-25,3,3,2,3,890524,51017,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-26,3,3,2,3,939053,53189,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-27,3,3,2,3,965910,54876,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-28,3,3,2,3,988451,56245,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-29,3,3,2,3,1012583,58355,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-04-30,3,3,2,3,1039909,60966,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-01,3,3,2,3,1069826,63006,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-02,3,3,2,3,1103781,65068,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-03,3,3,2,3,1133069,66385,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-04,3,3,2,3,1158041,67682,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-05,3,3,2,3,1180634,68934,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-06,3,3,2,3,1204475,71078,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-07,3,3,2,3,1228603,73431,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-08,3,3,2,3,1256972,75670,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-09,3,3,2,3,1283929,77180,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-10,3,3,2,3,1309541,78794,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-11,3,3,2,3,1329799,79528,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-12,3,3,2,3,1347916,80684,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-13,3,3,2,3,1369964,82387,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-14,3,3,2,3,1390746,84133,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-15,3,3,2,3,1417889,85906,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-16,3,3,2,3,1443397,87568,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-17,3,3,2,3,1467884,88754,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-18,3,3,2,3,1486757,89562,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-19,3,3,2,3,1508598,90353,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-20,3,3,2,3,1528568,91921,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-21,3,3,2,3,1551853,93439,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-22,3,3,2,3,1577287,94702,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-23,3,3,2,3,1601434,96007,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-24,3,3,2,3,1622670,97087,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-25,3,3,2,3,1643238,97720,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-26,3,3,2,3,1662302,98220,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-27,3,3,2,3,1681212,98916,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-28,3,3,2,3,1699933,100442,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-29,3,3,2,3,1721750,101617,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-30,3,3,2,3,1747087,102836,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-05-31,3,3,2,3,1770384,103781,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-01,3,3,2,3,1790191,104383,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-02,3,3,2,3,1811277,105147,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-03,3,3,2,3,1831821,106181,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-04,3,3,2,3,1851520,107175,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-05,3,3,2,3,1872660,108211,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-06,3,3,2,3,1897838,109143,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-07,3,3,2,3,1920061,109802,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-08,3,3,2,3,1942363,110514,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-09,3,3,2,3,1961185,111007,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-10,3,3,2,3,1979850,112006,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-11,3,3,2,3,2000464,112924,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-12,3,3,2,3,2023347,113820,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-13,3,3,2,3,2048986,114669,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-14,3,3,2,3,2074526,115436,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),Required all public areas
United States,2020-06-15,3,2,2,3,2094069,115732,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-16,3,2,2,3,2114026,116127,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-17,3,2,2,3,2137731,116963,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-18,3,2,2,3,2163290,117717,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-19,3,2,2,3,2191052,118434,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-20,3,2,2,3,2220961,119112,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-21,3,2,2,3,2255119,119719,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-22,3,2,2,3,2280912,119975,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-23,3,2,2,3,2312302,120402,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-24,3,2,2,3,2347022,121228,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-25,3,2,2,3,2381361,121979,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-26,3,2,2,3,2422310,124416,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-27,3,2,2,3,2467837,125039,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-28,3,2,2,3,2510323,125539,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-29,3,2,2,3,2548996,125804,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-06-30,3,2,2,3,2590552,126140,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all public areas
United States,2020-07-01,3,2,2,4,2634432,127410,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-02,3,2,2,4,2686480,128062,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-03,3,2,2,4,2739879,128740,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-04,3,2,2,4,2794321,129434,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-05,3,2,2,4,2839542,129676,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-06,3,2,2,4,2888635,129947,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
United States,2020-07-07,3,2,2,4,2938625,130306,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),Required all the time
